,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
88,50,90450.0,105.0,8470.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,182502.6222826087,141937.92727272728,165572.77777777778,186037.23464373464,143308.78787878787,3,2,1915.0,1982,216729.31794871794,180259.57544224765,179982.92424242425,167968.72826086957,157185.94086021505,0.0,95230.0,109179.23809523809,151961.42344497607,142223.5292740047,121706.73529411765,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,1013.0,1013.0,182096.16666666666,142530.16370106762,107657.98630136986,186559.38169642858,1013.0,0.0,513,1526.0,0,0,1,0,2,1,106971.66666666667,6,183480.25550660794,0,142483.43254817987,100295.28301886792,2020.0,100295.28301886792,0,0.0,100295.28301886792,100295.28301886792,116039.03225806452,0.0,0.0,156,0,0,0,149137.7358490566,181830.5878594249,0,10,2009,146218.2857142857,144166.24242424243,85000
886,90,191219.46744791666,70.0,8393.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,132696.5294117647,178015.57407407407,5,5,1959.0,2005,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,201362.69936708861,122.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,150640.38461538462,528.0,184477.71495877503,0,1098.0,1626.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1712.0,0.0,0,1712.0,0,0,2,0,4,2,141800.96090534978,8,183480.25550660794,0,142483.43254817987,202696.47478260868,2005.0,234427.02916666667,2,588.0,187301.23576309794,188067.73250564333,186411.6782122905,272.0,54.0,0,0,0,0,187826.30495552733,181830.5878594249,0,6,2006,173778.14185228606,151352.9411764706,145000
552,20,191219.46744791666,87.0,11146.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,310738.78,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,8,5,2006.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,260926.15555555557,250.0,230358.9235474006,184761.9463243874,222463.0875576037,315776.0975609756,184416.50114416477,208313.98620689654,172998.59363957596,0.0,184477.71495877503,0,1709.0,1709.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1717.0,0.0,0,1717.0,0,0,2,0,3,1,212431.68905472636,7,183480.25550660794,1,226874.81048387097,202696.47478260868,2006.0,204562.8540925267,3,908.0,187301.23576309794,188067.73250564333,186411.6782122905,169.0,39.0,0,0,0,0,187826.30495552733,181830.5878594249,0,7,2009,173778.14185228606,175476.74064837905,255500
630,70,127539.625,50.0,9000.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,132457.9125,136148.57142857142,181190.67801857585,186037.23464373464,205302.81518151815,5,6,1880.0,1991,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,120212.5,121706.73529411765,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,636.0,636.0,182096.16666666666,142530.16370106762,186966.7281767956,125338.91071428571,1089.0,661.0,0,1750.0,0,0,1,0,3,1,325699.43333333335,8,183480.25550660794,0,142483.43254817987,136812.6679245283,1937.0,143573.32425742573,1,240.0,125502.71875,127333.33333333333,116039.03225806452,0.0,0.0,293,0,0,0,149137.7358490566,181830.5878594249,0,6,2006,173778.14185228606,144166.24242424243,124000
1352,50,127539.625,50.0,6000.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,6,9,1937.0,2000,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,230358.9235474006,184761.9463243874,136109.71,142223.5292740047,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,698.0,698.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,786.0,390.0,0,1176.0,0,0,1,0,2,1,141800.96090534978,4,183480.25550660794,0,142483.43254817987,136812.6679245283,1999.0,143573.32425742573,2,624.0,187301.23576309794,188067.73250564333,116039.03225806452,210.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,7,2009,173778.14185228606,175476.74064837905,134900
665,60,191219.46744791666,106.0,11194.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,199134.64,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,8,5,2000.0,2000,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,201362.69936708861,40.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,1406.0,1406.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1454.0,482.0,0,1936.0,0,0,2,1,3,1,212431.68905472636,7,183480.25550660794,1,205639.79047619048,202696.47478260868,2000.0,204562.8540925267,2,504.0,187301.23576309794,188067.73250564333,186411.6782122905,188.0,124.0,0,0,0,0,187826.30495552733,181830.5878594249,0,11,2006,173778.14185228606,175476.74064837905,230500
900,20,191219.46744791666,70.0,7340.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,4,6,1971.0,1971,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,161142.61744966442,322.0,184477.71495877503,0,536.0,858.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,858.0,0.0,0,858.0,0,0,1,0,2,1,141800.96090534978,4,183480.25550660794,0,142483.43254817987,136812.6679245283,1979.0,143573.32425742573,1,684.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,6,2007,173778.14185228606,175476.74064837905,110000
290,60,191219.46744791666,120.0,15611.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,8,5,2006.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,208313.98620689654,172998.59363957596,0.0,184477.71495877503,0,1079.0,1079.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1079.0,840.0,0,1919.0,0,0,2,1,3,1,212431.68905472636,8,183480.25550660794,1,226874.81048387097,202696.47478260868,2006.0,204562.8540925267,2,685.0,220154.54545454544,188067.73250564333,186411.6782122905,0.0,51.0,0,0,0,0,187826.30495552733,181830.5878594249,0,7,2006,271289.0240963855,270858.53571428574,233230
1382,70,127539.625,60.0,7200.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,7,7,1920.0,1950,216729.31794871794,180259.57544224765,144906.38129496403,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,120212.5,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,596.0,596.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,998.0,764.0,0,1762.0,1,0,1,1,4,1,212431.68905472636,8,183480.25550660794,0,142483.43254817987,136812.6679245283,1989.0,143573.32425742573,2,576.0,187301.23576309794,188067.73250564333,116039.03225806452,36.0,0.0,221,0,0,0,187826.30495552733,181830.5878594249,0,10,2006,173778.14185228606,175476.74064837905,157000
570,90,191219.46744791666,74.0,13101.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,132696.5294117647,178015.57407407407,5,5,1965.0,1965,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,201362.69936708861,108.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,150640.38461538462,231.0,184477.71495877503,0,1497.0,1728.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1728.0,0.0,0,1728.0,0,0,2,0,6,2,141800.96090534978,10,183480.25550660794,0,142483.43254817987,136812.6679245283,1987.0,143573.32425742573,2,576.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,11,2008,173778.14185228606,175476.74064837905,142600
348,160,191219.46744791666,36.0,2448.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,310738.78,185039.5707491082,181190.67801857585,132820.6896551724,205302.81518151815,7,5,2003.0,2004,171923.2621870883,180259.57544224765,212076.3323943662,187170.1328125,260926.15555555557,106.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,166000.2738654147,231865.73591549296,573.0,184477.71495877503,0,191.0,764.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,764.0,862.0,0,1626.0,1,0,2,1,2,1,212431.68905472636,6,183480.25550660794,0,142483.43254817987,251911.16129032258,2003.0,204562.8540925267,2,474.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,27.0,0,0,0,0,187826.30495552733,181830.5878594249,0,10,2008,173778.14185228606,175476.74064837905,154000
544,60,191219.46744791666,58.0,17104.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,199134.64,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,7,5,2006.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,205993.27272727274,208313.98620689654,231865.73591549296,554.0,184477.71495877503,0,100.0,654.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,664.0,832.0,0,1496.0,1,0,2,1,3,1,212431.68905472636,7,183480.25550660794,1,226874.81048387097,202696.47478260868,2006.0,204562.8540925267,2,426.0,187301.23576309794,188067.73250564333,186411.6782122905,100.0,24.0,0,0,0,0,187826.30495552733,181830.5878594249,0,9,2006,271289.0240963855,270858.53571428574,179665
1376,30,191219.46744791666,52.0,6292.0,181064.89435897436,166452.7032786885,140567.45,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,6,5,1930.0,1950,171923.2621870883,180259.57544224765,144906.38129496403,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,203013.7451923077,184416.50114416477,196533.93333333332,150848.0,384.0,184477.71495877503,0,384.0,768.0,182096.16666666666,142530.16370106762,107657.98630136986,186559.38169642858,790.0,0.0,0,790.0,0,0,1,0,2,1,141800.96090534978,4,183480.25550660794,0,142483.43254817987,136812.6679245283,1925.0,143573.32425742573,1,160.0,125502.71875,188067.73250564333,186411.6782122905,0.0,141.0,0,0,0,0,187826.30495552733,181830.5878594249,0,4,2008,173778.14185228606,175476.74064837905,91000
660,60,191219.46744791666,70.0,12384.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,223246.9014084507,179568.7874186551,189225.58823529413,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,7,7,1976.0,1976,171923.2621870883,180259.57544224765,179982.92424242425,167968.72826086957,201362.69936708861,233.0,146471.11202635913,184761.9463243874,151961.42344497607,203013.7451923077,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,793.0,793.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1142.0,793.0,0,1935.0,0,0,2,1,3,1,141800.96090534978,7,183480.25550660794,1,205639.79047619048,202696.47478260868,1976.0,204562.8540925267,2,550.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,113.0,252,0,0,0,187826.30495552733,181830.5878594249,0,11,2007,173778.14185228606,175476.74064837905,197900
1111,60,191219.46744791666,80.0,10480.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,189225.58823529413,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,7,6,1976.0,1976,216729.31794871794,180259.57544224765,179982.92424242425,167968.72826086957,201362.69936708861,660.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,161142.61744966442,403.0,184477.71495877503,0,400.0,803.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1098.0,866.0,0,1964.0,0,0,2,1,4,1,141800.96090534978,8,183480.25550660794,1,226874.81048387097,202696.47478260868,1976.0,204562.8540925267,2,483.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,69.0,0,0,0,0,187826.30495552733,181830.5878594249,0,9,2008,173778.14185228606,175476.74064837905,205000
458,70,127539.625,70.0,5100.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,8,7,1925.0,1996,216729.31794871794,180259.57544224765,193783.81451612903,187170.1328125,157185.94086021505,0.0,146471.11202635913,165718.2474226804,222463.0875576037,142223.5292740047,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,588.0,588.0,182096.16666666666,129273.1081081081,186966.7281767956,186559.38169642858,833.0,833.0,0,1666.0,0,0,1,0,3,1,212431.68905472636,7,183480.25550660794,1,226874.81048387097,136812.6679245283,1925.0,143573.32425742573,1,228.0,187301.23576309794,188067.73250564333,186411.6782122905,192.0,63.0,0,0,0,0,149137.7358490566,181830.5878594249,0,6,2008,173778.14185228606,175476.74064837905,161000
1005,80,191219.46744791666,65.0,8385.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,167769.77272727274,5,8,1977.0,1977,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,201362.69936708861,220.0,230358.9235474006,184761.9463243874,151961.42344497607,203013.7451923077,205993.27272727274,208313.98620689654,231865.73591549296,595.0,184477.71495877503,0,390.0,985.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,985.0,0.0,0,985.0,0,0,2,0,3,1,141800.96090534978,6,183480.25550660794,0,142483.43254817987,202696.47478260868,1977.0,143573.32425742573,1,328.0,187301.23576309794,188067.73250564333,186411.6782122905,210.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,11,2008,173778.14185228606,175476.74064837905,149900
333,120,127539.625,59.0,8198.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,216666.66666666666,179568.7874186551,310738.78,185039.5707491082,181190.67801857585,184173.47435897434,178015.57407407407,7,5,2004.0,2004,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,260926.15555555557,146.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,208313.98620689654,231865.73591549296,720.0,184477.71495877503,0,638.0,1358.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1358.0,0.0,0,1358.0,1,0,2,0,2,1,212431.68905472636,6,183480.25550660794,1,226874.81048387097,202696.47478260868,2004.0,204562.8540925267,2,484.0,187301.23576309794,188067.73250564333,186411.6782122905,192.0,30.0,0,0,0,0,187826.30495552733,181830.5878594249,0,7,2008,173778.14185228606,175476.74064837905,207000
721,120,127539.625,70.0,4426.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,201224.0693069307,185039.5707491082,181190.67801857585,184173.47435897434,178015.57407407407,6,5,2004.0,2004,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,201362.69936708861,169.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,208313.98620689654,231865.73591549296,662.0,184477.71495877503,0,186.0,848.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,848.0,0.0,0,848.0,1,0,1,0,1,1,212431.68905472636,3,183480.25550660794,0,142483.43254817987,202696.47478260868,2004.0,204562.8540925267,2,420.0,187301.23576309794,188067.73250564333,186411.6782122905,160.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,5,2010,173778.14185228606,175476.74064837905,143000
1289,60,191219.46744791666,86.0,11065.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,310738.78,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,8,5,2006.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,260926.15555555557,788.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,196533.93333333332,172998.59363957596,0.0,184477.71495877503,0,1085.0,1085.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1120.0,850.0,0,1970.0,0,0,2,1,3,1,325699.43333333335,8,183480.25550660794,1,226874.81048387097,251911.16129032258,2006.0,234427.02916666667,3,753.0,187301.23576309794,188067.73250564333,186411.6782122905,177.0,74.0,0,0,0,0,187826.30495552733,181830.5878594249,0,10,2006,271289.0240963855,270858.53571428574,281000
