,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1121,20,191219.46744791663,3.027400104035091,10.020934172274835,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.4953487812212205,2005.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,196.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,208313.98620689652,231865.73591549296,24.0,184477.71495877503,0,6.252170868697059,6.276577985429992,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.276577985429992,0.0,0,6.276577985429992,0,0,2,0,3,1,212431.68905472642,1.6265765616977859,183480.25550660797,0,142483.43254817987,202696.47478260868,2005.0,204562.85409252672,3,5.288124706190194,187301.23576309797,188067.73250564333,186411.6782122905,144.0,20.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2006,271289.0240963855,270858.5357142857,212900
931,20,191219.46744791663,2.892507608519078,9.766981117095218,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,148104.59731543626,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4953487812212205,1.5650845800732873,1965.0,1965,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,149709.31372549018,338.0,163487.16216216216,466,3.3166247903554,5.514871952411144,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.514871952411144,0.0,0,5.514871952411144,0,1,1,0,2,1,141800.96090534976,1.4953487812212205,183480.25550660797,0,142483.43254817987,136812.6679245283,1965.0,143573.32425742573,1,4.551078463090697,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,138916.25,181830.58785942488,0,1.6265765616977859,2009,173778.14185228606,175476.74064837905,117500
236,20,191219.46744791663,2.8394115144336776,9.678031522855198,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178756.61764705885,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.4953487812212205,2004.0,2004,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,98.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,208313.98620689652,231865.73591549296,24.0,184477.71495877503,0,6.1059564168616935,6.132144107400472,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.132144107400472,0.0,0,6.132144107400472,0,0,2,0,3,1,212431.68905472642,1.5650845800732873,183480.25550660797,0,142483.43254817987,202696.47478260868,2004.0,204562.85409252672,2,4.7144576327391965,187301.23576309797,188067.73250564333,186411.6782122905,132.0,105.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4953487812212205,2010,173778.14185228606,175476.74064837905,185500
88,50,90450.0,3.2010858729436795,9.593362440705986,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,182502.6222826087,141937.92727272728,165572.77777777778,186037.23464373464,143308.78787878787,1.3160740129524924,1.189207115002721,1915.0,1982,216729.31794871797,180259.57544224765,179982.92424242425,167968.72826086954,157185.94086021505,0.0,95230.0,109179.23809523806,151961.42344497607,142223.52927400472,121706.73529411765,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.641600918682489,5.641600918682489,182096.16666666663,142530.16370106762,107657.98630136986,186559.38169642855,5.641600918682489,0.0,513,6.250123996309931,0,0,1,0,2,1,106971.66666666669,1.5650845800732873,183480.25550660797,0,142483.43254817987,100295.28301886794,2020.0,100295.28301886794,0,0.0,100295.28301886794,100295.28301886794,116039.03225806453,0.0,0.0,156,0,0,0,149137.7358490566,181830.58785942488,0,1.7782794100389228,2009,146218.2857142857,144166.24242424243,85000
886,90,191219.46744791663,2.892507608519078,9.571484618863902,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,148104.59731543626,185039.5707491082,181190.67801857585,132696.5294117647,178015.57407407407,1.4953487812212205,1.4953487812212205,1959.0,2005,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,201362.6993670886,122.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,150640.38461538462,528.0,184477.71495877503,0,5.756394970079953,6.350093724293517,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.432442905394062,0.0,0,6.432442905394062,0,0,2,0,4,2,141800.96090534976,1.6817928305074292,183480.25550660797,0,142483.43254817987,202696.47478260868,2005.0,234427.02916666673,2,4.924298052104917,187301.23576309797,188067.73250564333,186411.6782122905,272.0,54.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.5650845800732873,2006,173778.14185228606,151352.9411764706,145000
552,20,191219.46744791663,3.0540758099773515,10.274951005321302,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,310738.78,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6817928305074292,1.4953487812212205,2006.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,260926.1555555556,250.0,230358.9235474006,184761.9463243874,222463.08755760372,315776.0975609756,184416.5011441648,208313.98620689652,172998.59363957596,0.0,184477.71495877503,0,6.429623100710397,6.429623100710397,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.437134355456729,0.0,0,6.437134355456729,0,0,2,0,3,1,212431.68905472642,1.6265765616977859,183480.25550660797,1,226874.81048387094,202696.47478260868,2006.0,204562.85409252672,3,5.48935682449581,187301.23576309797,188067.73250564333,186411.6782122905,169.0,39.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2009,173778.14185228606,175476.74064837905,255500
630,70,127539.625,2.6591479484724942,9.740037464252968,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,132457.9125,136148.57142857142,181190.67801857585,186037.23464373464,205302.81518151812,1.4953487812212205,1.5650845800732873,1880.0,1991,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,120212.5,121706.73529411765,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.021856272917115,5.021856272917115,182096.16666666663,142530.16370106762,186966.7281767956,125338.91071428572,5.744562646538029,661.0,0,6.467843638084008,0,0,1,0,3,1,325699.4333333333,1.6817928305074292,183480.25550660797,0,142483.43254817987,136812.6679245283,1937.0,143573.32425742573,1,3.935979342530861,125502.71875,127333.33333333331,116039.03225806453,0.0,0.0,293,0,0,0,149137.7358490566,181830.58785942488,0,1.5650845800732873,2006,173778.14185228606,144166.24242424243,124000
1352,50,127539.625,2.6591479484724942,8.801117367933934,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,1.5650845800732873,1.7320508075688772,1937.0,2000,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,230358.9235474006,184761.9463243874,136109.71,142223.52927400472,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.140008718596284,5.140008718596284,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,5.294874081387807,390.0,0,5.856010279957208,0,0,1,0,2,1,141800.96090534976,1.4142135623730951,183480.25550660797,0,142483.43254817987,136812.6679245283,1999.0,143573.32425742573,2,4.997998798878767,187301.23576309797,188067.73250564333,116039.03225806453,210.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2009,173778.14185228606,175476.74064837905,134900
665,60,191219.46744791663,3.208680436096278,10.285995397119937,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,199134.64,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6817928305074292,1.4953487812212205,2000.0,2000,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,40.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,6.123452173284719,6.123452173284719,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.175058860438112,482.0,0,6.6332495807108,0,0,2,1,3,1,212431.68905472642,1.6265765616977859,183480.25550660797,1,205639.79047619048,202696.47478260868,2000.0,204562.85409252672,2,4.7381372205375865,187301.23576309797,188067.73250564333,186411.6782122905,188.0,124.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.8211602868378718,2006,173778.14185228606,175476.74064837905,230500
900,20,191219.46744791663,2.892507608519078,9.256014258978622,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,148104.59731543626,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4142135623730951,1.5650845800732873,1971.0,1971,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,161142.61744966442,322.0,184477.71495877503,0,4.811618626364775,5.412174889243105,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,5.412174889243105,0.0,0,5.412174889243105,0,0,1,0,2,1,141800.96090534976,1.4142135623730951,183480.25550660797,0,142483.43254817987,136812.6679245283,1979.0,143573.32425742573,1,5.114038879520183,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.5650845800732873,2007,173778.14185228606,175476.74064837905,110000
290,60,191219.46744791663,3.309750919646873,11.177834649446964,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6817928305074292,1.4953487812212205,2006.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,208313.98620689652,172998.59363957596,0.0,184477.71495877503,0,5.731329288333876,5.731329288333876,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.731329288333876,840.0,0,6.618639756597954,0,0,2,1,3,1,212431.68905472642,1.6817928305074292,183480.25550660797,1,226874.81048387094,202696.47478260868,2006.0,204562.85409252672,2,5.115907021888181,220154.54545454547,188067.73250564333,186411.6782122905,0.0,51.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2006,271289.0240963855,270858.5357142857,233230
1382,70,127539.625,2.783157683713741,9.211558703193814,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6265765616977859,1.6265765616977859,1920.0,1950,216729.31794871797,180259.57544224765,144906.38129496406,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,120212.5,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,4.940962581468049,4.940962581468049,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.620599434033938,764.0,0,6.478902972234629,1,0,1,1,4,1,212431.68905472642,1.6817928305074292,183480.25550660797,0,142483.43254817987,136812.6679245283,1989.0,143573.32425742573,2,4.898979485566356,187301.23576309797,188067.73250564333,116039.03225806453,36.0,0.0,221,0,0,0,187826.30495552733,181830.58785942488,0,1.7782794100389228,2006,173778.14185228606,175476.74064837905,157000
570,90,191219.46744791663,2.932972087668518,10.698579338375435,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,148104.59731543626,185039.5707491082,181190.67801857585,132696.5294117647,178015.57407407407,1.4953487812212205,1.4953487812212205,1965.0,1965,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,201362.6993670886,108.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,150640.38461538462,231.0,184477.71495877503,0,6.22021577152322,6.4474195909412515,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,6.4474195909412515,0.0,0,6.4474195909412515,0,0,2,0,6,2,141800.96090534976,1.7782794100389228,183480.25550660797,0,142483.43254817987,136812.6679245283,1987.0,143573.32425742573,2,4.898979485566356,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.8211602868378718,2008,173778.14185228606,175476.74064837905,142600
348,160,191219.46744791663,2.449489742783178,7.034007926311423,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,310738.78,185039.5707491082,181190.67801857585,132820.6896551724,205302.81518151812,1.6265765616977859,1.4953487812212205,2003.0,2004,171923.2621870883,180259.57544224765,212076.3323943662,187170.1328125,260926.1555555556,106.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,231865.73591549296,573.0,184477.71495877503,0,3.7175630406336424,5.257428071041058,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.257428071041058,862.0,0,6.350093724293517,1,0,2,1,2,1,212431.68905472642,1.5650845800732873,183480.25550660797,0,142483.43254817987,251911.16129032255,2003.0,204562.85409252672,2,4.665998398743536,187301.23576309797,188067.73250564333,186411.6782122905,0.0,27.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.7782794100389228,2008,173778.14185228606,175476.74064837905,154000
544,60,191219.46744791663,2.7596690210718946,11.436007248781129,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,199134.64,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6265765616977859,1.4953487812212205,2006.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,205993.27272727274,208313.98620689652,231865.73591549296,554.0,184477.71495877503,0,3.1622776601683795,5.057017273560457,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.0762385142396775,832.0,0,6.219176731017332,1,0,2,1,3,1,212431.68905472642,1.6265765616977859,183480.25550660797,1,226874.81048387094,202696.47478260868,2006.0,204562.85409252672,2,4.543101081920838,187301.23576309797,188067.73250564333,186411.6782122905,100.0,24.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.7320508075688772,2006,271289.0240963855,270858.5357142857,179665
1376,30,191219.46744791663,2.68534961428265,8.90629710150115,181064.89435897442,166452.7032786885,140567.45,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.5650845800732873,1.4953487812212205,1930.0,1950,171923.2621870883,180259.57544224765,144906.38129496406,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,203013.7451923077,184416.5011441648,196533.9333333333,150848.0,384.0,184477.71495877503,0,4.426727678801286,5.2642960518099695,182096.16666666663,142530.16370106762,107657.98630136986,186559.38169642855,5.301597744558747,0.0,0,5.301597744558747,0,0,1,0,2,1,141800.96090534976,1.4142135623730951,183480.25550660797,0,142483.43254817987,136812.6679245283,1925.0,143573.32425742573,1,3.5565588200778455,125502.71875,188067.73250564333,186411.6782122905,0.0,141.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4142135623730951,2008,173778.14185228606,175476.74064837905,91000
